Building Use,Building Type,Building Tier,shell New Construction Min $/ft² All-in,shell Existing to Remodel Min $/ft² All-in,shell New Construction Target $/ft² All-in,shell Existing to Remodel Target $/ft² All-in,shell New Construction Max $/ft² All-in,shell Existing to Remodel Max $/ft² All-in,Interior New Construction Min $/ft² All-in,Interior Existing to Remodel Min $/ft² All-in,Interior New Construction Target $/ft² All-in,Interior Existing to Remodel Target $/ft² All-in,Interior New Construction Max $/ft² All-in,Interior Existing to Remodel Max $/ft² All-in,Outdoor & Landscape New Construction Min $/ft² All-in,Outdoor & Landscape Existing to Remodel Min $/ft² All-in,Outdoor & Landscape New Construction Target $/ft² All-in,Outdoor & Landscape Existing to Remodel Target $/ft² All-in,Outdoor & Landscape New Construction Max $/ft² All-in,Outdoor & Landscape Existing to Remodel Max $/ft² All-in,Swimming Pool New Construction Min $/ft² All-in,Swimming Pool Existing to Remodel Min $/ft² All-in,Swimming Pool New Construction Target $/ft² All-in,Swimming Pool Existing to Remodel Target $/ft² All-in,Swimming Pool New Construction Max $/ft² All-in,Swimming Pool Existing to Remodel Max $/ft² All-in,Project Shell Share (%),Project Interior Share (%),Project Landscape Share (%),Architectural Design Share (%),Interior Design Share (%),Landscape Design Share (%),Structural Design Share (%),Civil Design Share (%),Mechanical Design Share (%),Electrical Design Share (%),Plumbing Design Share (%),Telecommunication Design (%),Project Shell Share,Project Interior Share,Project Landscape Share,Architectural Design Share,Interior Design Share,Landscape Design Share,Structural Design Share,Civil Design Share,Mechanical Design Share,Electrical Design Share,Plumbing Design Share,Telecomunication Design,Telecommunication Design
Residential,Custom Houses,Low-end,139.0,99.0,154.0,110.0,177.0,127.0,32.0,48.0,40.0,60.0,51.0,78.0,14.0,15.0,20.0,22.0,30.0,33.0,5.0,6.0,7.0,8.0,11.0,13.0,70.0,18.0,12.0,5.0,1.8,1.0,1.3,0.7,0.7,0.7,0.5,0.3,70.0,18.0,12.0,5.0,1.8,1.0,1.3,0.7,0.7,0.7,0.5,0.3,0.3
Residential,Custom Houses,Mid,190.0,131.0,211.0,146.0,242.0,167.0,50.0,72.0,62.0,90.0,81.0,116.0,17.0,22.0,25.0,31.0,37.0,46.0,9.0,10.0,12.0,14.0,20.0,22.0,68.0,20.0,12.0,5.5,2.3,0.9,1.6,0.8,1.3,1.3,0.9,0.4,68.0,20.0,12.0,5.5,2.3,0.9,1.6,0.8,1.3,1.3,0.9,0.4,0.4
Residential,Custom Houses,High-end,240.0,181.0,267.0,202.0,307.0,232.0,83.0,118.0,103.0,147.0,134.0,191.0,27.0,35.0,39.0,51.0,58.0,76.0,15.0,14.0,22.0,21.0,35.0,33.0,62.0,24.0,14.0,7.0,3.0,1.2,2.0,1.0,1.6,1.6,1.1,0.5,62.0,24.0,14.0,7.0,3.0,1.2,2.0,1.0,1.6,1.6,1.1,0.5,0.5
Residential,Public Social Housing,Low-end,94.5,72.0,105.0,80.0,120.75,92.0,16.0,22.4,20.0,28.0,26.0,36.4,4.2,4.2,6.0,6.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,20.0,8.0,5.0,1.8,1.0,1.3,0.7,0.7,0.7,0.5,,72.0,20.0,8.0,5.0,1.8,1.0,1.3,0.7,0.7,0.7,0.5,0.3,0.3
Residential,Public Social Housing,Mid,108.0,81.0,120.0,90.0,138.0,103.5,19.2,25.6,24.0,32.0,31.2,41.6,4.2,4.2,6.0,6.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,22.0,8.0,5.5,2.3,0.9,1.6,0.8,1.3,1.3,0.9,,70.0,22.0,8.0,5.5,2.3,0.9,1.6,0.8,1.3,1.3,0.9,0.4,0.4
Residential,Public Social Housing,High-end,121.5,90.0,135.0,100.0,155.25,115.0,24.0,32.0,30.0,40.0,39.0,52.0,5.6,5.6,8.0,8.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,26.0,8.0,7.0,3.0,1.2,2.0,1.0,1.6,1.6,1.1,,66.0,26.0,8.0,7.0,3.0,1.2,2.0,1.0,1.6,1.6,1.1,0.5,0.5
Residential,Private Housing Development,Low-end,108.0,81.0,120.0,90.0,138.0,103.5,22.4,32.0,28.0,40.0,36.4,52.0,8.4,8.4,12.0,12.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,20.0,8.0,5.0,1.8,1.0,1.3,0.7,0.7,0.7,0.5,,72.0,20.0,8.0,5.0,1.8,1.0,1.3,0.7,0.7,0.7,0.5,0.3,0.3
Residential,Private Housing Development,Mid,135.0,99.0,150.0,110.0,172.5,126.5,32.0,44.0,40.0,55.0,52.0,71.5,10.5,10.5,15.0,15.0,22.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,22.0,8.0,5.5,2.3,0.9,1.6,0.8,1.3,1.3,0.9,,70.0,22.0,8.0,5.5,2.3,0.9,1.6,0.8,1.3,1.3,0.9,0.4,0.4
Residential,Private Housing Development,High-end,166.5,126.0,185.0,140.0,212.75,161.0,48.0,72.0,60.0,90.0,78.0,117.0,15.4,15.4,22.0,22.0,33.0,33.0,5.6,5.6,8.0,8.0,12.8,12.8,66.0,26.0,8.0,7.0,3.0,1.2,2.0,1.0,1.6,1.6,1.1,,66.0,26.0,8.0,7.0,3.0,1.2,2.0,1.0,1.6,1.6,1.1,0.5,0.5
Residential,Residential Condominiums,Low-end,103.5,76.5,115.0,85.0,132.25,97.75,20.0,30.4,25.0,38.0,32.5,49.4,5.6,7.0,8.0,10.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,20.0,8.0,5.0,1.8,1.0,1.3,0.7,0.7,0.7,0.5,,72.0,20.0,8.0,5.0,1.8,1.0,1.3,0.7,0.7,0.7,0.5,0.3,0.3
